FARM,DATA,TYPE,YearClass,Gen,a_Sep-2024,b_Oct-2024,c_Nov-2024,d_Dec-2024,e_Jan-2025,f_Feb-2025
Hafnir_P,harvests,biomass,2024,24 4SG,0.0,0.0,0.0,0.1072929308985464,1999.7864819790552,1499.733642971126
Hafnir_P,harvests,biomass,2024,24 5SG,0.0,0.0,0.0,0.0,0.0,999.9484761977344
Hafnir_P,harvests,biomass,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,harvests,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,harvests,biomass,TOTAL,TOTAL,47998.89015909222,42999.32358835139,30998.300206395517,29998.977328776833,32998.56633542805,32998.66433352359
Hafnir_P,harvests,number,2023,23 1SG,1047.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,harvests,number,2023,23 3SG,2566.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,harvests,number,2023,23 4SG,31910.0,9574.0,8190.0,0.0,0.0,0.0
Hafnir_P,harvests,number,2023,23 5SG,35965.0,14823.0,8999.0,0.0,0.0,0.0
Hafnir_P,harvests,number,2023,23 6SG,1577.0,10422.0,18480.0,18848.0,19084.0,18678.0
Hafnir_P,harvests,number,2024,24 1SG,21736.0,42122.0,14634.0,24286.0,25419.0,3281.0
Hafnir_P,harvests,number,2024,24 2SG,17107.0,14298.0,3455.0,8888.0,6977.0,17527.0
Hafnir_P,harvests,number,2024,24 3SG,0.0,5443.0,8711.0,6283.0,0.0,11829.0
Hafnir_P,harvests,number,2024,24 4SG,0.0,0.0,0.0,1.0,10868.0,4806.0
Hafnir_P,harvests,number,2024,24 5SG,0.0,0.0,0.0,0.0,0.0,5964.0
Hafnir_P,harvests,number,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,harvests,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,harvests,number,TOTAL,TOTAL,111908.0,96682.0,62469.0,58306.0,62348.0,62085.0
Hafnir_P,initial,avweight,2023,23 1SG,954.5454711914064,0.0,0.0,0.0,0.0,0.0
Hafnir_P,initial,avweight,2023,23 3SG,691.4933950731926,0.0,0.0,0.0,0.0,0.0
Hafnir_P,initial,avweight,2023,23 4SG,574.6603048390217,631.6558080064065,669.6943275993805,0.0,0.0,0.0
Hafnir_P,initial,avweight,2023,23 5SG,469.7697960295924,578.9668812508004,625.8140080423756,0.0,0.0,0.0
Hafnir_P,initial,avweight,2023,23 6SG,502.0483738152729,576.3627649018724,642.4051395242058,704.4175201609053,746.8986731959699,776.6175919319231
Hafnir_P,initial,avweight,2024,24 1SG,334.32779928676865,406.36171385020566,478.763682564448,555.7172953228951,641.360115771351,732.2891675641489
Hafnir_P,initial,avweight,2024,24 2SG,203.45990278887197,262.1575408716754,330.63697951185446,410.81783284179613,496.27338088998357,590.5250637508434
Hafnir_P,initial,avweight,2024,24 3SG,102.79423904738749,143.24809138857,192.32838329351677,254.41313806273368,329.7581431351882,404.28849821806773
Hafnir_P,initial,avweight,2024,24 4SG,40.35271579502792,64.54594157946497,97.52584482338486,135.75597599415173,184.31180559902634,243.80105829012376
Hafnir_P,initial,avweight,2024,24 5SG,16.460954383058212,25.29064291962707,36.471400527485144,57.48493911021942,85.60975366946695,121.01524783758481
Hafnir_P,initial,avweight,2024,24 6SG,0.0,0.0,0.0,14.014000000000001,20.4352148,35.647034203406626
Hafnir_P,initial,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,14.014000000000001
Hafnir_P,initial,avweight,TOTAL,TOTAL,238.62099967993603,246.58038465977253,254.8355412003966,251.65874170275376,249.66759464889645,245.90774099505143
Hafnir_P,initial,biomass,2023,23 1SG,2907.545505249024,0.0,0.0,0.0,0.0,0.0
Hafnir_P,initial,biomass,2023,23 3SG,1774.3720517578124,0.0,0.0,0.0,0.0,0.0
Hafnir_P,initial,biomass,2023,23 4SG,28925.526444072162,11335.063474674964,5484.796543038927,0.0,0.0,0.0
Hafnir_P,initial,biomass,2023,23 5SG,29507.18042821076,15350.148922602471,5631.700258373337,0.0,0.0,0.0
Hafnir_P,initial,biomass,2023,23 6SG,68944.29498255617,78192.83086317743,78603.40806190277,71181.39041225948,57684.47832827115,43370.209421438245
Hafnir_P,initial,biomass,2024,24 1SG,71663.83243271743,78271.7678749712,72044.35895229813,75454.18292435205,70204.56099256364,58419.10063159754
Hafnir_P,initial,biomass,2024,24 2SG,20532.96992955017,21971.94781553686,22983.89899378705,27138.21521969621,28372.44545886125,29634.909799272322
Hafnir_P,initial,biomass,2024,24 3SG,25381.43953438568,35370.102485208765,46441.91937065208,59217.45642861996,74682.96474097115,91559.62047994402
Hafnir_P,initial,biomass,2024,24 4SG,3551.5635752677917,5624.081527643521,8497.719436995993,11828.825456298422,16059.456245454365,18593.243909438
Hafnir_P,initial,biomass,2024,24 5SG,2736.353829958916,5848.031234234127,10743.416924781828,16933.395998636446,25162.504408283396,35490.26274857634
Hafnir_P,initial,biomass,2024,24 6SG,0.0,0.0,0.0,1821.8200000000002,5313.155848,9268.228892885723
Hafnir_P,initial,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,1821.8200000000002
Hafnir_P,initial,biomass,TOTAL,TOTAL,255925.07871372593,251963.97419804934,250431.2185418301,263575.28643986257,277479.56602240494,288157.3958831522
Hafnir_P,initial,number,2023,23 1SG,3046.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,initial,number,2023,23 3SG,2566.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,initial,number,2023,23 4SG,50335.0,17945.0,8190.0,0.0,0.0,0.0
Hafnir_P,initial,number,2023,23 5SG,62812.0,26513.0,8999.0,0.0,0.0,0.0
Hafnir_P,initial,number,2023,23 6SG,137326.0,135666.0,122358.0,101050.0,77232.0,55845.0
Hafnir_P,initial,number,2024,24 1SG,214352.0,192616.0,150480.0,135778.0,109462.0,79776.0
Hafnir_P,initial,number,2024,24 2SG,100919.0,83812.0,69514.0,66059.0,57171.0,50184.0
Hafnir_P,initial,number,2024,24 3SG,246915.0,246915.0,241472.0,232761.0,226478.0,226471.0
Hafnir_P,initial,number,2024,24 4SG,88013.0,87133.0,87133.0,87133.0,87132.0,76264.0
Hafnir_P,initial,number,2024,24 5SG,166233.0,231233.0,294571.0,294571.0,293921.0,293271.0
Hafnir_P,initial,number,2024,24 6SG,0.0,0.0,0.0,130000.0,260000.0,260000.0
Hafnir_P,initial,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,130000.0
Hafnir_P,initial,number,TOTAL,TOTAL,1072517.0,1021833.0,982717.0,1047352.0,1111396.0,1171811.0
Hafnir_P,inputs,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,avweight,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,avweight,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,avweight,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,avweight,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,avweight,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,avweight,2024,24 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,avweight,2024,24 5SG,14.000000000000002,14.000000000000002,0.0,0.0,0.0,0.0
Hafnir_P,inputs,avweight,2024,24 6SG,0.0,0.0,14.0,14.0,0.0,0.0
Hafnir_P,inputs,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,14.0,14.0
Hafnir_P,inputs,avweight,TOTAL,TOTAL,14.000000000000002,14.000000000000002,14.0,14.0,14.0,14.0
Hafnir_P,inputs,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,biomass,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,biomass,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,biomass,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,biomass,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,biomass,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,biomass,2024,24 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,biomass,2024,24 5SG,910.0000000000001,910.0000000000001,0.0,0.0,0.0,0.0
Hafnir_P,inputs,biomass,2024,24 6SG,0.0,0.0,1820.0,1820.0,0.0,0.0
Hafnir_P,inputs,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,1820.0,1820.0
Hafnir_P,inputs,biomass,TOTAL,TOTAL,910.0000000000001,910.0000000000001,1820.0,1820.0,1820.0,1820.0
Hafnir_P,inputs,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,number,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,number,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,number,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,number,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,number,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,number,2024,24 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,number,2024,24 5SG,65000.0,65000.0,0.0,0.0,0.0,0.0
Hafnir_P,inputs,number,2024,24 6SG,0.0,0.0,130000.0,130000.0,0.0,0.0
Hafnir_P,inputs,number,2025,25 1SG,0.0,0.0,0.0,0.0,130000.0,130000.0
Hafnir_P,inputs,number,TOTAL,TOTAL,65000.0,65000.0,130000.0,130000.0,130000.0,130000.0
Hafnir_P,losses,avweight,2023,23 1SG,954.5454711914062,0.0,0.0,0.0,0.0,0.0
Hafnir_P,losses,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,losses,avweight,2023,23 4SG,696.1546619415283,689.1014247023627,0.0,0.0,0.0,0.0
Hafnir_P,losses,avweight,2023,23 5SG,694.2584621157902,744.4783217929103,0.0,0.0,0.0,0.0
Hafnir_P,losses,avweight,2023,23 6SG,749.7539664756528,761.6278045132855,779.6235807616156,720.6575692628821,780.6601632891056,802.2457204792646
Hafnir_P,losses,avweight,2024,24 1SG,0.0,516.3629535945387,597.5025412226513,701.1162300165187,816.7195638538881,897.9926127007167
Hafnir_P,losses,avweight,2024,24 2SG,0.0,0.0,0.0,0.0,531.4664718892898,634.0037669179513
Hafnir_P,losses,avweight,2024,24 3SG,0.0,0.0,0.0,0.0,500.17465066737674,586.1758141523428
Hafnir_P,losses,avweight,2024,24 4SG,21.41936247426381,0.0,0.0,0.0,0.0,0.0
Hafnir_P,losses,avweight,2024,24 5SG,0.0,15.011407832347887,0.0,18.085717167408795,17.938136284350712,0.0
Hafnir_P,losses,avweight,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,16.987432436668094
Hafnir_P,losses,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,losses,avweight,TOTAL,TOTAL,676.7085749960434,586.273124402593,775.3472580100101,655.7764421344932,732.8006647613298,736.5259462254498
Hafnir_P,losses,biomass,2023,23 1SG,1908.136396911621,0.0,0.0,0.0,0.0,0.0
Hafnir_P,losses,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,losses,biomass,2023,23 4SG,334.15423773193356,124.72735787112764,0.0,0.0,0.0,0.0
Hafnir_P,losses,biomass,2023,23 5SG,231.8823263466739,2003.3911639447215,0.0,0.0,0.0,0.0
Hafnir_P,losses,biomass,2023,23 6SG,62.22957921747918,2198.057843825342,2204.775486393849,3581.6681192365245,1797.8603560548102,1537.90504615875
Hafnir_P,losses,biomass,2024,24 1SG,0.0,7.229081350323541,40.63017280314029,1423.2659469335329,3484.9423789645407,4526.780760624313
Hafnir_P,losses,biomass,2024,24 2SG,0.0,0.0,0.0,0.0,5.314664718892898,21.556128075210346
Hafnir_P,losses,biomass,2024,24 3SG,0.0,0.0,0.0,0.0,3.5012225546716373,4.103230699066399
Hafnir_P,losses,biomass,2024,24 4SG,18.84903897735215,0.0,0.0,0.0,0.0,0.0
Hafnir_P,losses,biomass,2024,24 5SG,0.0,24.948959817362187,0.0,11.755716158815718,11.659788584827963,0.0
Hafnir_P,losses,biomass,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,22.08366216766852
Hafnir_P,losses,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,losses,biomass,TOTAL,TOTAL,2555.2515791850597,4358.354406808877,2245.4056591969893,5016.689782328873,5303.278410877743,6112.428827725009
Hafnir_P,losses,number,2023,23 1SG,1999.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,losses,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,losses,number,2023,23 4SG,480.0,181.0,0.0,0.0,0.0,0.0
Hafnir_P,losses,number,2023,23 5SG,334.0,2691.0,0.0,0.0,0.0,0.0
Hafnir_P,losses,number,2023,23 6SG,83.0,2886.0,2828.0,4970.0,2303.0,1917.0
Hafnir_P,losses,number,2024,24 1SG,0.0,14.0,68.0,2030.0,4267.0,5041.0
Hafnir_P,losses,number,2024,24 2SG,0.0,0.0,0.0,0.0,10.0,34.0
Hafnir_P,losses,number,2024,24 3SG,0.0,0.0,0.0,0.0,7.0,7.0
Hafnir_P,losses,number,2024,24 4SG,880.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,losses,number,2024,24 5SG,0.0,1662.0,0.0,650.0,650.0,0.0
Hafnir_P,losses,number,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,1300.0
Hafnir_P,losses,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,losses,number,TOTAL,TOTAL,3776.0,7434.0,2896.0,7650.0,7237.0,8299.0
Hafnir_P,sales,biomass,a.0 - 100,a.0 - 100,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,sales,biomass,b.100 - 200,b.100 - 200,999.9658443145752,999.9577259606443,999.9530071141764,999.9964759404428,999.9181190687854,999.9484761977344
Hafnir_P,sales,biomass,c.200 - 300,c.200 - 300,3999.9422147064206,3999.8207633478596,999.8026612355102,999.8305171951378,999.86836291027,999.8979048343984
Hafnir_P,sales,biomass,d.300 - 400,d.300 - 400,8999.944026108647,4999.91775035442,1499.759502763648,1499.7204973319356,1499.850207387773,1499.733642971126
Hafnir_P,sales,biomass,e.400 - 500,e.400 - 500,13999.906154417364,12999.928378049157,4999.767878300375,4999.992062869749,4999.860617687054,4999.8910473252035
Hafnir_P,sales,biomass,f.500 - 600,f.500 - 600,13999.845622914354,13999.867178883047,7999.947717606186,7999.822845884029,9999.892535450566,9999.580103154654
Hafnir_P,sales,biomass,g.600 - 800,g.600 - 800,4999.877188293457,5999.831791756269,13499.872940391402,13499.614929555539,13499.751543501923,13499.636221115281
Hafnir_P,sales,biomass,h.800 - 10000,h.800 - 10000,999.4091083374022,0.0,999.1964989842195,0.0,999.4249494216772,999.9769379251954
Hafnir_P,sales,biomass,TOTAL,TOTAL,47998.89015909222,42999.3235883514,30998.300206395517,29998.977328776833,32998.56633542805,32998.66433352359
Tocha Sole,biomass end of month,biomass,a.0 - 100,a.0 - 100,14492.273174851369,10569.942094680528,9784.721694757249,12715.082521079152,12673.309902822846,10773.038009819664
Tocha Sole,biomass end of month,biomass,b.100 - 200,b.100 - 200,17959.30531967699,19197.663905028097,26850.06185844068,18722.758588170767,13701.116714553084,18078.582644117538
Tocha Sole,biomass end of month,biomass,c.200 - 300,c.200 - 300,21103.708320102563,23187.47700908233,19386.554370602116,26584.668252939555,25823.24808535262,16971.21050940264
Tocha Sole,biomass end of month,biomass,d.300 - 400,d.300 - 400,19618.98212733778,25384.193486019914,24428.445001588665,22641.894494674147,27285.116623181817,30120.33650010198
Tocha Sole,biomass end of month,biomass,e.400 - 500,e.400 - 500,18206.25554249185,15008.391125594428,14215.201682474304,15267.878459848038,22426.134064632643,21605.59597590159
Tocha Sole,biomass end of month,biomass,f.500 - 600,f.500 - 600,15303.274614102986,17453.41955259436,2513.7263241273195,10474.263148227812,3379.461036638215,9213.344435550303
Tocha Sole,biomass end of month,biomass,g.600 - 800,g.600 - 800,46149.223461441616,11085.011161438944,11903.993080559721,6931.8171854838965,4665.096050401896,7307.157880427583
Tocha Sole,biomass end of month,biomass,h.800 - 10000,h.800 - 10000,0.0,35933.98789495984,38620.08701996979,40880.310090048704,41686.54000608852,38810.190004056836
Tocha Sole,biomass end of month,biomass,TOTAL,TOTAL,152833.02256000513,157820.08622939844,147702.79103251983,154218.67274047207,151640.02248367164,152879.45595937813
Tocha Sole,culling,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,avweight,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,avweight,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,avweight,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,avweight,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,avweight,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,avweight,2024,24 4SG,33.43249592953922,22.483148160605545,0.0,0.0,0.0,0.0
Tocha Sole,culling,avweight,2024,24 5SG,0.0,0.0,0.0,18.61615687027255,18.3201717540353,0.0
Tocha Sole,culling,avweight,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,20.527168763120496
Tocha Sole,culling,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,avweight,TOTAL,TOTAL,33.43249592953922,22.483148160605545,0.0,18.61615687027255,18.3201717540353,20.527168763120496
Tocha Sole,culling,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,biomass,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,biomass,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,biomass,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,biomass,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,biomass,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,biomass,2024,24 4SG,18.58846773682381,21.561339086020716,0.0,0.0,0.0,0.0
Tocha Sole,culling,biomass,2024,24 5SG,0.0,0.0,0.0,16.009894908434394,16.946158872482652,0.0
Tocha Sole,culling,biomass,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,8.724046724326211
Tocha Sole,culling,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,biomass,TOTAL,TOTAL,18.58846773682381,21.561339086020716,0.0,16.009894908434394,16.946158872482652,8.724046724326211
Tocha Sole,culling,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,number,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,number,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,number,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,number,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,number,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,number,2024,24 4SG,556.0,959.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,number,2024,24 5SG,0.0,0.0,0.0,860.0,925.0,0.0
Tocha Sole,culling,number,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,425.0
Tocha Sole,culling,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,culling,number,TOTAL,TOTAL,556.0,959.0,0.0,860.0,925.0,425.0
Tocha Sole,final,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,final,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,final,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,final,avweight,2023,23 5SG,639.6792118892308,0.0,0.0,0.0,0.0,0.0
Tocha Sole,final,avweight,2023,23 6SG,667.8273727338362,831.4377281896979,1009.1311135437979,1077.8779506376768,1123.467905235826,1156.625694631463
Tocha Sole,final,avweight,2024,24 1SG,426.4952999364183,504.71514163161714,729.3855568706084,1140.322498752835,1290.845121532599,1357.8545429062785
Tocha Sole,final,avweight,2024,24 2SG,277.28740370743895,347.54564186236485,426.79612331266395,492.57538152950394,502.0168173418158,567.9499701214176
Tocha Sole,final,avweight,2024,24 3SG,154.99735160586835,214.15751134561197,284.88763631012785,373.44113929679406,443.6967848542321,511.63372251400176
Tocha Sole,final,avweight,2024,24 4SG,67.7554023990387,100.48917564738507,141.07733083810183,193.71075055155188,257.8671975043221,328.345854432252
Tocha Sole,final,avweight,2024,24 5SG,14.014000000000001,21.152102944868343,37.08449002273071,58.65533456079188,87.83889745051331,121.58457401857247
Tocha Sole,final,avweight,2024,24 6SG,0.0,0.0,14.014,21.422481858777996,37.99148395095215,57.64031639001602
Tocha Sole,final,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,14.014,20.611143430878
Tocha Sole,final,avweight,TOTAL,TOTAL,221.6471475041878,221.05077670185815,221.9065741885912,236.17093020550215,241.15319441052594,248.011836019886
Tocha Sole,final,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,final,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,final,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,final,biomass,2023,23 5SG,3802.253235469588,0.0,0.0,0.0,0.0,0.0
Tocha Sole,final,biomass,2023,23 6SG,33466.165302438,31131.522856606858,23185.796464782303,22253.868168865476,21029.072250204194,20276.80505258418
Tocha Sole,final,biomass,2024,24 1SG,48618.331716252,40929.874410615994,21422.78319084664,16826.598791596833,17216.001385880274,17768.88454847156
Tocha Sole,final,biomass,2024,24 2SG,36810.18012956622,40713.23421596673,39492.298882367424,27219.715583320387,11691.97167589089,4126.72448290222
Tocha Sole,final,biomass,2024,24 3SG,15197.335327603783,20997.715672414564,27932.662964935414,36615.156825772065,30852.89963162388,17652.898327900602
Tocha Sole,final,biomass,2024,24 4SG,13733.74904467555,20272.38482757652,28454.59224339095,39063.709956225954,51504.07322473577,64949.10842768047
Tocha Sole,final,biomass,2024,24 5SG,1205.007804,3775.3542462177707,6619.062286197113,10418.712456695219,15521.133179505705,21478.158169528862
Tocha Sole,final,biomass,2024,24 6SG,0.0,0.0,595.5949999999999,1820.9109579961298,3229.2761358309326,4874.929758685605
Tocha Sole,final,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,595.5949999999999,1751.9471916246298
Tocha Sole,final,biomass,TOTAL,TOTAL,152833.02256000513,157820.08622939844,147702.79103251983,154218.67274047207,151640.02248367164,152879.45595937813
Tocha Sole,final,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,final,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,final,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,final,number,2023,23 5SG,5944.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,final,number,2023,23 6SG,50112.0,37443.0,22976.0,20646.0,18718.0,17531.0
Tocha Sole,final,number,2024,24 1SG,113995.0,81095.0,29371.0,14756.0,13337.0,13086.0
Tocha Sole,final,number,2024,24 2SG,132751.0,117145.0,92532.0,55260.0,23290.0,7266.0
Tocha Sole,final,number,2024,24 3SG,98049.0,98048.0,98048.0,98048.0,69536.0,34503.0
Tocha Sole,final,number,2024,24 4SG,202696.0,201737.0,201695.0,201660.0,199731.0,197807.0
Tocha Sole,final,number,2024,24 5SG,85986.0,178486.0,178486.0,177626.0,176700.0,176652.0
Tocha Sole,final,number,2024,24 6SG,0.0,0.0,42500.0,85000.0,85000.0,84575.0
Tocha Sole,final,number,2025,25 1SG,0.0,0.0,0.0,0.0,42500.0,85000.0
Tocha Sole,final,number,TOTAL,TOTAL,689533.0,713954.0,665608.0,652996.0,628812.0,616420.0
Tocha Sole,growth,%,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,growth,%,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,growth,%,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,growth,%,2023,23 5SG,10.113284187671882,0.0,0.0,0.0,0.0,0.0
Tocha Sole,growth,%,2023,23 6SG,9.635692284104657,9.750085161064902,6.425591768102083,-2.72603938550573,-3.259310264703077,-1.204685325069878
Tocha Sole,growth,%,2024,24 1SG,25.097912552729795,17.57984850644626,7.328465023309327,6.499193984300996,2.3142085878811605,3.2114493383157723
Tocha Sole,growth,%,2024,24 2SG,32.938640322647885,26.260809725624014,20.938005844947686,14.311288841318856,4.976194445865466,-17.942643941878124
Tocha Sole,growth,%,2024,24 3SG,41.5043466425928,38.168410272698964,33.02715114688182,31.0836595556106,18.650011196410667,10.94828834587883
Tocha Sole,growth,%,2024,24 4SG,53.298336308859504,47.609984437832296,40.39084895254443,37.30193797631005,33.13874038508286,27.07554196887731
Tocha Sole,growth,%,2024,24 5SG,0.0,213.3053772503012,75.32294599449122,57.404659545531175,48.97459111708568,38.4116607499889
Tocha Sole,growth,%,2024,24 6SG,0.0,0.0,0.0,205.72972539999995,77.34398937247738,50.96044914199401
Tocha Sole,growth,%,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,194.15075539999995
Tocha Sole,growth,%,TOTAL,TOTAL,24.53387727641017,23.80782827996768,20.33131199832015,20.807789331939286,18.090559166386548,16.01721101204937
Tocha Sole,growth,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,growth,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,growth,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
