Granja,Edad,PesoMedio,Num,Gen,Tanque,Virtual,Fecha,Biomasa,YearClass,BiomasaBajas,NumBajas,Cull,NumBajas_cull,BiomasaBajas_cull,NumSinBajas,BiomasaSinBajas,FechaFin,DiasMes,PesoMedioSinBajas,Talla,BiomasaPescas,BiomasaSinPescas,NumPescas,NumSinPescas,PesoMedioSinPescas,Tasa,PesoMedioFinal,BiomasaFinal,NumFinal,EdadFinal,TallaFinal,Input
Hafnir_P,373,278.19164745936797,1766,24 3SG,N29,False,2025-01-31,491.2864494132439,2024,0.0,0,False,0,0.0,1766,491.2864494132439,2025-02-28,28,278.19164745936797,c.200 - 300,0.0,491.2864494132439,0,1766,278.19164745936797,0.200456464,333.95696142340745,589.7679938737375,1766,401,d.300 - 400,False
Hafnir_P,373,353.8273844129032,7447,24 3SG,N36,False,2025-01-31,2634.9525317228904,2024,0.0,0,False,0,0.0,7447,2634.9525317228904,2025-02-28,28,353.82738441290326,d.300 - 400,0.0,2634.9525317228904,0,7447,353.82738441290326,0.200456464,424.75437075868257,3163.145799039909,7447,401,e.400 - 500,False
Cervo Sole,359,247.5825314728995,12161,24 4SG,AN24,False,2025-01-31,3010.8511652419306,2024,0.0,0,False,0,0.0,10142,2510.9820341981467,2025-02-28,28,247.5825314728995,c.200 - 300,499.8691310437841,2510.9820341981467,2019,10142,247.5825314728995,0.25579715199999997,310.91343790861754,3153.284087269199,10142,387,d.300 - 400,False
Tocha Sole,359,377.52849604406504,12474,24 4SG,AN23,False,2025-01-31,4709.290459653667,2024,0.0,0,False,0,0.0,12474,4709.290459653667,2025-02-28,28,377.52849604406504,d.300 - 400,0.0,4709.290459653667,0,12474,377.52849604406504,0.25579715199999997,474.0992101309801,5913.9135471738455,12474,387,e.400 - 500,False
Cervo Sole,359,230.78390577950833,10628,24 4SG,AN19,False,2025-01-31,2452.7713506246146,2024,0.0,0,False,0,0.0,10628,2452.7713506246146,2025-02-28,28,230.78390577950833,c.200 - 300,0.0,2452.7713506246146,0,10628,230.78390577950833,0.25579715199999997,289.8177716053429,3080.1832766215844,10628,387,c.200 - 300,False
Cervo Sole,359,359.37282660065017,8356,24 4SG,AN16,False,2025-01-31,3002.9193390750324,2024,0.0,0,False,0,0.0,8356,3002.9193390750324,2025-02-28,28,359.3728266006501,d.300 - 400,0.0,3002.9193390750324,0,8356,359.3728266006501,0.25579715199999997,451.29937215128626,3771.0575536961483,8356,387,e.400 - 500,False
Anglet_P,223,79.96323251520889,2469,24 5SG,12_Indef_Anglet_P_10_2024,True,2025-01-31,197.42922108005075,2024,0.0,0,True,0,0.0,2469,197.42922108005075,2025-02-28,28,79.96323251520889,a.0 - 100,0.0,197.42922108005075,0,2469,79.96323251520889,0.44500830399999997,115.54753499915964,285.2868639129251,2469,251,b.100 - 200,False
Tocha Sole,359,319.92196531076365,12740,24 4SG,AN19,False,2025-01-31,4075.8058380591287,2024,0.0,0,False,0,0.0,12740,4075.8058380591287,2025-02-28,28,319.9219653107636,d.300 - 400,0.0,4075.8058380591287,0,12740,319.9219653107636,0.25579715199999997,401.7570928994997,5118.385363539626,12740,387,e.400 - 500,False
Tocha Sole,359,344.6104728762738,11641,24 4SG,AN09,False,2025-01-31,4011.610514752703,2024,0.0,0,False,0,0.0,11641,4011.610514752703,2025-02-28,28,344.6104728762738,d.300 - 400,0.0,4011.610514752703,0,11641,344.6104728762738,0.25579715199999997,432.76085038739785,5037.769059359699,11641,387,e.400 - 500,False
Couso i+d,359,600.8772591144126,211,24 4SG,B06,False,2025-01-31,126.78510167314106,2024,0.0,0,False,0,0.0,210,126.18422441402664,2025-02-28,28,600.8772591144126,g.600 - 800,0.6008772591144126,126.18422441402664,1,210,600.8772591144126,0.189672912,714.8473986052218,150.11795370709658,210,387,g.600 - 800,False
Couso i+d,359,600.8772591144125,204,24 4SG,B07,False,2025-01-31,122.57896085934016,2024,0.0,0,False,0,0.0,204,122.57896085934016,2025-02-28,28,600.8772591144126,g.600 - 800,0.0,122.57896085934016,0,204,600.8772591144126,0.189672912,714.8473986052218,145.82886931546525,204,387,g.600 - 800,False
Cervo Sole,359,350.9075686951981,6491,24 4SG,AN22,False,2025-01-31,2277.741028400531,2024,0.0,0,False,0,0.0,6491,2277.741028400531,2025-02-28,28,350.9075686951981,d.300 - 400,0.0,2277.741028400531,0,6491,350.9075686951981,0.25579715199999997,440.6687253826741,2860.3806964589376,6491,387,e.400 - 500,False
Cervo Sole,359,433.579245300433,4491,24 4SG,AN20,False,2025-01-31,1947.2043906442445,2024,0.0,0,False,0,0.0,4491,1947.2043906442445,2025-02-28,28,433.579245300433,e.400 - 500,0.0,1947.2043906442445,0,4491,433.579245300433,0.25579715199999997,544.4875814145931,2445.2937281329378,4491,387,f.500 - 600,False
Tocha Sole,359,339.4670329825982,12985,24 4SG,AN10,False,2025-01-31,4407.979423279037,2024,0.0,0,False,0,0.0,12985,4407.979423279037,2025-02-28,28,339.4670329825982,d.300 - 400,0.0,4407.979423279037,0,12985,339.4670329825982,0.25579715199999997,426.3017332174369,5535.528005828418,12985,387,e.400 - 500,False
Couso i+d,359,600.8772591144127,243,24 4SG,B05,False,2025-01-31,146.0131739648023,2024,0.6008772591144127,1,False,0,0.0,242,145.41229670568788,2025-02-28,28,600.8772591144127,g.600 - 800,0.0,146.0131739648023,0,243,600.8772591144127,0.189672912,714.8473986052219,172.9930704624637,242,387,g.600 - 800,False
Couso i+d,359,600.8772591144126,211,24 4SG,B04,False,2025-01-31,126.78510167314106,2024,0.0,0,False,0,0.0,211,126.78510167314106,2025-02-28,28,600.8772591144126,g.600 - 800,0.0,126.78510167314106,0,211,600.8772591144126,0.189672912,714.8473986052218,150.8328011057018,211,387,g.600 - 800,False
Cervo Sole,359,475.2091189051997,5495,24 4SG,AN17,False,2025-01-31,2611.2741083840724,2024,0.0,0,False,0,0.0,5495,2611.2741083840724,2025-02-28,28,475.2091189051997,e.400 - 500,0.0,2611.2741083840724,0,5495,475.2091189051997,0.25579715199999997,596.7662581255792,3279.2305884000575,5495,387,f.500 - 600,False
Cervo Sole,359,537.9919933892236,10206,24 4SG,AP04,False,2025-01-31,5490.746284530416,2024,0.0,0,False,0,0.0,10206,5490.746284530416,2025-02-28,28,537.9919933892237,f.500 - 600,0.0,5490.746284530416,0,10206,537.9919933892237,0.25579715199999997,675.6088130969899,6895.263546467879,10206,387,g.600 - 800,False
Anglet_P,131,17.902498586245876,2525,25 1SG,25_Indef_Anglet_P_1_2025,True,2025-01-31,45.20380893027084,2025,0.0,0,False,0,0.0,2525,45.20380893027084,2025-02-28,28,17.902498586245876,a.0 - 100,0.0,45.20380893027084,0,2525,17.902498586245876,0.94124251,34.7530912908354,87.75155550935939,2525,159,a.0 - 100,False
Cervo Sole,359,249.848836131251,11993,24 4SG,AN23,False,2025-01-31,2996.4370917220936,2024,0.0,0,False,0,0.0,11993,2996.4370917220936,2025-02-28,28,249.84883613125103,c.200 - 300,0.0,2996.4370917220936,0,11993,249.84883613125103,0.25579715199999997,313.7594568441397,3762.9171659317676,11993,387,d.300 - 400,False
Anglet_P,345,283.7174089161458,5975,24 4SG,CAN15,False,2025-01-31,1695.2115182739713,2024,0.0,0,True,0,0.0,4213,1195.3014437637223,2025-02-28,28,283.7174089161458,c.200 - 300,499.91007451024893,1195.3014437637223,1762,4213,283.7174089161458,0.255536268,356.21749675720764,1500.7443138381159,4213,373,d.300 - 400,False
Anglet_P,345,454.0236033419684,3744,24 4SG,CAN03,False,2025-01-31,1699.8643709123298,2024,1.3620708100259054,3,True,0,0.0,2768,1256.7373340505687,2025-02-28,28,454.02360334196845,e.400 - 500,441.76496605173526,1258.0994048605946,973,2771,454.02360334196845,0.255536268,570.0431005238875,1577.8793022501206,2768,373,f.500 - 600,False
Couso i+d,345,636.1996641529236,500,24 4SG,E09,False,2025-01-31,318.0998320764618,2024,0.0,0,True,0,0.0,500,318.0998320764618,2025-02-28,28,636.1996641529236,g.600 - 800,0.0,318.0998320764618,0,500,636.1996641529236,0.20912660600000002,769.2459406555644,384.6229703277822,500,373,g.600 - 800,False
Anglet_P,345,267.7556645182135,5989,24 4SG,CAN09,False,2025-01-31,1603.5886747995805,2024,0.0,0,True,0,0.0,5989,1603.5886747995805,2025-02-28,28,267.75566451821345,c.200 - 300,0.0,1603.5886747995805,0,5989,267.75566451821345,0.255536268,336.1769477650577,2013.3637401649307,5989,373,d.300 - 400,False
Anglet_P,345,408.11149912480926,3495,24 4SG,CAN24,False,2025-01-31,1426.3496894412083,2024,0.40811149912480926,1,True,0,0.0,3494,1425.9415779420835,2025-02-28,28,408.11149912480926,e.400 - 500,0.0,1426.3496894412083,0,3495,408.11149912480926,0.255536268,512.3987885390483,1790.3213671554345,3494,373,f.500 - 600,False
Couso i+d,345,636.1996641529236,500,24 4SG,E08,False,2025-01-31,318.0998320764618,2024,0.0,0,True,0,0.0,500,318.0998320764618,2025-02-28,28,636.1996641529236,g.600 - 800,0.0,318.0998320764618,0,500,636.1996641529236,0.20912660600000002,769.2459406555644,384.6229703277822,500,373,g.600 - 800,False
Tocha Sole,345,310.12021815820174,13882,24 4SG,AN18,False,2025-01-31,4305.088868472156,2024,0.0,0,True,0,0.0,13882,4305.088868472156,2025-02-28,28,310.1202181582017,d.300 - 400,0.0,4305.088868472156,0,13882,310.1202181582017,0.266215196,392.6789328187501,5451.168945389889,13882,373,d.300 - 400,False
Anglet_P,100,14.750514968421228,2525,25 1SG,17_Indef_Anglet_P_2_2025,True,2025-01-31,37.2450502952636,2025,0.0,0,False,0,0.0,2525,37.2450502952636,2025-02-28,28,14.75051496842123,a.0 - 100,0.0,37.2450502952636,0,2525,14.75051496842123,0.001,14.765265483389651,37.28229534555887,2525,128,a.0 - 100,True
Couso i+d,345,636.1996641529236,500,24 4SG,E02,False,2025-01-31,318.0998320764618,2024,0.0,0,True,0,0.0,500,318.0998320764618,2025-02-28,28,636.1996641529236,g.600 - 800,0.0,318.0998320764618,0,500,636.1996641529236,0.20912660600000002,769.2459406555644,384.6229703277822,500,373,g.600 - 800,False
Anglet_P,345,322.983501190393,4458,24 4SG,CAN14,False,2025-01-31,1439.860448306772,2024,0.0,0,True,0,0.0,4458,1439.860448306772,2025-02-28,28,322.983501190393,d.300 - 400,0.0,1439.860448306772,0,4458,322.983501190393,0.255536268,405.51749971015954,1807.7970137078914,4458,373,e.400 - 500,False
Cervo Sole,223,71.58505758708009,2500,24 5SG,19_Indef_Cervo Sole_10_2024,True,2025-01-31,178.96264396770022,2024,0.0,0,True,0,0.0,2500,178.96264396770022,2025-02-28,28,71.58505758708009,a.0 - 100,0.0,178.96264396770022,0,2500,71.58505758708009,0.41268045,101.12681136539221,252.81702841348053,2500,251,b.100 - 200,False
Anglet_P,345,458.1367091562162,3833,24 4SG,CAN05,False,2025-01-31,1756.038006195777,2024,0.0,0,True,0,0.0,3833,1756.038006195777,2025-02-28,28,458.1367091562162,e.400 - 500,0.0,1756.038006195777,0,3833,458.1367091562162,0.255536268,575.2072540477972,2204.769404765206,3833,373,f.500 - 600,False
Couso i+d,345,530.8858983190378,6965,24 4SG,C01,False,2025-01-31,3697.620281792098,2024,0.0,0,True,0,0.0,5276,2800.9539995312434,2025-02-28,28,530.8858983190378,f.500 - 600,896.6662822608548,2800.9539995312434,1689,5276,530.8858983190378,0.20912660600000002,641.9082644077592,3386.708003015338,5276,373,g.600 - 800,False
Couso i+d,345,636.1996641529236,500,24 4SG,E01,False,2025-01-31,318.0998320764618,2024,0.0,0,True,0,0.0,500,318.0998320764618,2025-02-28,28,636.1996641529236,g.600 - 800,0.0,318.0998320764618,0,500,636.1996641529236,0.20912660600000002,769.2459406555644,384.6229703277822,500,373,g.600 - 800,False
Tocha Sole,345,287.96735215172305,13865,24 4SG,AN03,False,2025-01-31,3992.6673375836403,2024,0.0,0,True,0,0.0,13865,3992.6673375836403,2025-02-28,28,287.9673521517231,c.200 - 300,0.0,3992.6673375836403,0,13865,287.9673521517231,0.266215196,364.6286372463951,5055.5760554212675,13865,373,d.300 - 400,False
Anglet_P,345,291.9378829118791,6258,24 4SG,CAN06,False,2025-01-31,1826.9472712625395,2024,0.0,0,True,0,0.0,6258,1826.9472712625395,2025-02-28,28,291.9378829118791,c.200 - 300,0.0,1826.9472712625395,0,6258,291.9378829118791,0.255536268,366.5385999990017,2293.7985587937524,6258,373,d.300 - 400,False
Couso i+d,345,636.1996641529236,500,24 4SG,E04,False,2025-01-31,318.0998320764618,2024,0.6361996641529235,1,True,0,0.0,499,317.46363241230887,2025-02-28,28,636.1996641529236,g.600 - 800,0.0,318.0998320764618,0,500,636.1996641529236,0.20912660600000002,769.2459406555644,383.85372438712665,499,373,g.600 - 800,False
Couso i+d,345,335.7227002100765,1285,24 4SG,D05,False,2025-01-31,431.4036697699483,2024,0.0,0,True,0,0.0,1271,426.70355196700723,2025-02-28,28,335.7227002100765,d.300 - 400,4.700117802941071,426.70355196700723,14,1271,335.7227002100765,0.20912660600000002,405.93124906216525,515.938617558012,1271,373,e.400 - 500,False
Cervo Sole,192,46.08742257389257,2500,24 6SG,17_Indef_Cervo Sole_11_2024,True,2025-01-31,115.21855643473143,2024,0.0,0,True,0,0.0,2500,115.21855643473143,2025-02-28,28,46.08742257389257,a.0 - 100,0.0,115.21855643473143,0,2500,46.08742257389257,0.479748022,68.19777239279567,170.49443098198915,2500,220,a.0 - 100,False
Tocha Sole,345,254.65892997708414,13585,24 4SG,AN02,False,2025-01-31,3459.5415637386877,2024,0.0,0,True,0,0.0,13585,3459.5415637386877,2025-02-28,28,254.6589299770841,c.200 - 300,0.0,3459.5415637386877,0,13585,254.6589299770841,0.266215196,322.4530069340838,4380.524099199529,13585,373,d.300 - 400,False
Anglet_P,345,480.9169875120501,3736,24 4SG,CAN02,False,2025-01-31,1796.7058653450194,2024,0.9618339750241004,2,True,0,0.0,3734,1795.7440313699954,2025-02-28,28,480.9169875120502,e.400 - 500,0.0,1796.7058653450194,0,3736,480.9169875120502,0.255536268,603.8087197186821,2254.621759429559,3734,373,g.600 - 800,False
Anglet_P,345,433.77446702567164,3807,24 4SG,CAN04,False,2025-01-31,1651.3793959667319,2024,0.8675489340513433,2,True,0,0.0,3805,1650.5118470326804,2025-02-28,28,433.7744670256716,e.400 - 500,0.0,1651.3793959667319,0,3807,433.77446702567164,0.255536268,544.6195754831008,2072.2774847131986,3805,373,f.500 - 600,False
Couso i+d,345,636.1996641529236,500,24 4SG,E05,False,2025-01-31,318.0998320764618,2024,0.0,0,True,0,0.0,500,318.0998320764618,2025-02-28,28,636.1996641529236,g.600 - 800,0.0,318.0998320764618,0,500,636.1996641529236,0.20912660600000002,769.2459406555644,384.6229703277822,500,373,g.600 - 800,False
Anglet_P,345,422.1382445939109,3586,24 4SG,CAN01,False,2025-01-31,1513.7877451137645,2024,0.8442764891878218,2,True,0,0.0,3584,1512.9434686245766,2025-02-28,28,422.1382445939109,e.400 - 500,0.0,1513.7877451137645,0,3586,422.13824459391094,0.255536268,530.00987619751,1899.555396291876,3584,373,f.500 - 600,False
Anglet_P,345,280.65003413568866,3955,24 4SG,CAN08,False,2025-01-31,1109.9708850066488,2024,0.0,0,True,0,0.0,3955,1109.9708850066488,2025-02-28,28,280.65003413568866,c.200 - 300,0.0,1109.9708850066488,0,3955,280.65003413568866,0.255536268,352.36629647279517,1393.6087025499048,3955,373,d.300 - 400,False
Anglet_P,345,289.3660592453616,6102,24 4SG,CAN07,False,2025-01-31,1765.7116935151964,2024,0.0,0,True,0,0.0,6102,1765.7116935151964,2025-02-28,28,289.36605924536155,c.200 - 300,0.0,1765.7116935151964,0,6102,289.36605924536155,0.255536268,363.30958211078814,2216.9150700400296,6102,373,d.300 - 400,False
Anglet_P,345,275.1878789411904,6029,24 4SG,CAN19,False,2025-01-31,1659.1077221364367,2024,0.0,0,True,0,0.0,6029,1659.1077221364367,2025-02-28,28,275.1878789411903,c.200 - 300,0.0,1659.1077221364367,0,6029,275.1878789411903,0.255536268,345.50836252465785,2083.069917661162,6029,373,d.300 - 400,False
Couso i+d,345,636.1996641529236,500,24 4SG,E06,False,2025-01-31,318.0998320764618,2024,0.0,0,True,0,0.0,500,318.0998320764618,2025-02-28,28,636.1996641529236,g.600 - 800,0.0,318.0998320764618,0,500,636.1996641529236,0.20912660600000002,769.2459406555644,384.6229703277822,500,373,g.600 - 800,False
Couso i+d,345,636.1996641529236,500,24 4SG,E03,False,2025-01-31,318.0998320764618,2024,0.0,0,True,0,0.0,500,318.0998320764618,2025-02-28,28,636.1996641529236,g.600 - 800,0.0,318.0998320764618,0,500,636.1996641529236,0.20912660600000002,769.2459406555644,384.6229703277822,500,373,g.600 - 800,False
Hafnir_P,331,162.57270958285517,6820,24 4SG,N05,False,2025-01-31,1108.7458793550722,2024,0.0,0,True,0,0.0,6820,1108.7458793550722,2025-02-28,28,162.57270958285517,b.100 - 200,0.0,1108.7458793550722,0,6820,162.57270958285517,0.252244226,203.58073688030527,1388.420625523682,6820,359,c.200 - 300,False
Tocha Sole,162,14.971107738500798,2500,24 6SG,1_Indef_Tocha Sole_12_2024,True,2025-01-31,37.427769346252,2024,0.0,0,False,0,0.0,2500,37.427769346252,2025-02-28,28,14.9711077385008,a.0 - 100,0.0,37.427769346252,0,2500,14.9711077385008,0.569280582,23.49386866505924,58.7346716626481,2500,190,a.0 - 100,False
Hafnir_P,331,310.28770613859314,6848,24 4SG,N24,False,2025-01-31,2124.850211637086,2024,0.0,0,True,0,0.0,6848,2124.850211637086,2025-02-28,28,310.2877061385932,d.300 - 400,0.0,2124.850211637086,0,6848,310.2877061385932,0.252244226,388.5559884108381,2660.8314086374194,6848,359,d.300 - 400,False
Hafnir_P,331,227.03372828185934,7883,24 4SG,N02,False,2025-01-31,1789.7068800458972,2024,0.0,0,True,0,0.0,7883,1789.7068800458972,2025-02-28,28,227.03372828185934,c.200 - 300,0.0,1789.7068800458972,0,7883,227.03372828185934,0.252244226,284.30167534821123,2241.150106769949,7883,359,c.200 - 300,False
Anglet_P,131,15.738298834259933,2525,25 1SG,20_Indef_Anglet_P_1_2025,True,2025-01-31,39.73920455650633,2025,0.0,0,False,0,0.0,2525,39.73920455650633,2025-02-28,28,15.738298834259933,a.0 - 100,0.0,39.73920455650633,0,2525,15.738298834259933,0.94124251,30.551854732148826,77.1434331986758,2525,159,a.0 - 100,False
Hafnir_P,331,278.7300319471568,6837,24 4SG,N21,False,2025-01-31,1905.677228422711,2024,0.0,0,True,0,0.0,6837,1905.677228422711,2025-02-28,28,278.73003194715676,c.200 - 300,0.0,1905.677228422711,0,6837,278.73003194715676,0.252244226,349.0380731186226,2386.373305912023,6837,359,d.300 - 400,False
Hafnir_P,331,223.29350023077617,1922,24 4SG,N03,False,2025-01-31,429.17010744355184,2024,0.0,0,True,0,0.0,1922,429.17010744355184,2025-02-28,28,223.29350023077617,c.200 - 300,0.0,429.17010744355184,0,1922,223.29350023077617,0.252244226,279.61799636731917,537.4257890179874,1922,359,c.200 - 300,False
Hafnir_P,331,208.95649735222753,7490,24 4SG,N13,False,2025-01-31,1565.0841651681842,2024,0.0,0,True,0,0.0,7490,1565.0841651681842,2025-02-28,28,208.95649735222753,c.200 - 300,0.0,1565.0841651681842,0,7490,208.95649735222753,0.252244226,261.66456729451124,1959.8676090358892,7490,359,c.200 - 300,False
Hafnir_P,331,225.30100030495012,7636,24 4SG,N01,False,2025-01-31,1720.398438328599,2024,0.0,0,True,0,0.0,7636,1720.398438328599,2025-02-28,28,225.3010003049501,c.200 - 300,0.0,1720.398438328599,0,7636,225.3010003049501,0.252244226,282.131876743898,2154.359010816405,7636,359,c.200 - 300,False
Hafnir_P,331,267.3429656724244,2051,24 4SG,N14,False,2025-01-31,548.3204225941424,2024,0.0,0,True,0,0.0,2051,548.3204225941424,2025-02-28,28,267.3429656724244,c.200 - 300,0.0,548.3204225941424,0,2051,267.3429656724244,0.252244226,334.77868512500964,686.6310831913949,2051,359,d.300 - 400,False
Hafnir_P,331,264.6230316617584,7295,24 4SG,N23,False,2025-01-31,1930.4250159725275,2024,0.0,0,True,0,0.0,7295,1930.4250159725275,2025-02-28,28,264.6230316617584,c.200 - 300,0.0,1930.4250159725275,0,7295,264.6230316617584,0.252244226,331.37266346505214,2417.363579977555,7295,359,d.300 - 400,False
Hafnir_P,331,262.6044205797125,6942,24 4SG,N22,False,2025-01-31,1822.9998876643642,2024,0.0,0,True,0,0.0,6942,1822.9998876643642,2025-02-28,28,262.6044205797125,c.200 - 300,0.0,1822.9998876643642,0,6942,262.6044205797125,0.252244226,328.84486939302053,2282.841083326349,6942,359,d.300 - 400,False
Tocha Sole,317,203.49875930616744,9942,24 4SG,AN07,False,2025-01-31,2023.1846650219165,2024,0.0,0,True,0,0.0,9942,2023.1846650219165,2025-02-28,28,203.49875930616741,c.200 - 300,0.0,2023.1846650219165,0,9942,203.49875930616741,0.289822884,262.4773566187027,2609.549879503142,9942,345,c.200 - 300,False
Cervo Sole,317,239.00319109280096,14929,24 4SG,AN03,False,2025-01-31,3568.0786398244254,2024,0.0,0,True,0,0.0,14929,3568.0786398244254,2025-02-28,28,239.00319109280096,c.200 - 300,0.0,3568.0786398244254,0,14929,239.00319109280096,0.289822884,308.27178522051963,4602.189481557138,14929,345,d.300 - 400,False
Tocha Sole,317,199.4557351297525,9941,24 4SG,AN16,False,2025-01-31,1982.7894629248694,2024,0.0,0,True,0,0.0,9941,1982.7894629248694,2025-02-28,28,199.45573512975247,b.100 - 200,0.0,1982.7894629248694,0,9941,199.45573512975247,0.289822884,257.26257151539744,2557.4472234345662,9941,345,c.200 - 300,False
Tocha Sole,317,253.36267702308106,9994,24 4SG,AN22,False,2025-01-31,2532.1065941686725,2024,0.0,0,True,0,0.0,9994,2532.1065941686725,2025-02-28,28,253.36267702308106,c.200 - 300,0.0,2532.1065941686725,0,9994,253.36267702308106,0.289822884,326.79297877587095,3265.969029886054,9994,345,d.300 - 400,False
