Granja,Edad,PesoMedio,Num,Gen,Tanque,Virtual,Fecha,Biomasa,YearClass,BiomasaBajas,NumBajas,Cull,NumBajas_cull,BiomasaBajas_cull,NumSinBajas,BiomasaSinBajas,FechaFin,DiasMes,PesoMedioSinBajas,Talla,BiomasaPescas,BiomasaSinPescas,NumPescas,NumSinPescas,PesoMedioSinPescas,Tasa,PesoMedioFinal,BiomasaFinal,NumFinal,EdadFinal,TallaFinal,Input
Hafnir_P,208,69.54066156843878,6942,24 4SG,N22,False,2024-09-30,482.751272608102,2024,0.0,0,True,0,0.0,6942,482.751272608102,2024-10-31,31,69.54066156843878,a.0 - 100,0.0,482.751272608102,0,6942,69.54066156843878,0.510952392,105.07262893809504,729.4141900882559,6942,239,b.100 - 200,False
Anglet_P,474,593.7648836586668,3780,23 6SG,F04,False,2024-09-30,2244.4312602297605,2023,109.84650347685336,185,False,0,0.0,3595,2134.584756752907,2024-10-31,31,593.7648836586669,f.500 - 600,0.0,2244.4312602297605,0,3780,593.7648836586668,0.108766675,658.3467157859819,2366.756443250605,3595,505,g.600 - 800,False
Cervo Sole,194,58.15230235948982,14934,24 4SG,AN03,False,2024-09-30,868.4464834366211,2024,0.1740960158405806,5,True,5,0.1740960158405806,14929,868.2723874207804,2024-10-31,31,58.16011704874945,a.0 - 100,0.0,868.4464834366211,0,14934,58.15230235948982,0.5589286,90.66746984664312,1353.574657340535,14929,225,a.0 - 100,False
Anglet_P,474,582.1126291406453,5188,23 6SG,B01,False,2024-09-30,3020.000319981668,2023,129.8111162983639,223,False,0,0.0,4965,2890.189203683304,2024-10-31,31,582.1126291406454,f.500 - 600,0.0,3020.000319981668,0,5188,582.1126291406454,0.108766675,645.4270842877814,3204.545473488835,4965,505,g.600 - 800,False
Cervo Sole,446,623.5727621241738,3279,23 6SG,AG07,False,2024-09-30,2044.6950870051653,2023,0.0,0,False,0,0.0,0,0.0,2024-10-31,31,0.0,g.600 - 800,2044.6950870051653,0.0,3279,0,0.0,0.202415186,0.0,0.0,0,477,g.600 - 800,False
Anglet_P,474,508.1108110160001,1369,23 6SG,RW2B,False,2024-09-30,695.6037002809041,2023,92.98427841592802,183,False,0,0.0,1186,602.6194218649762,2024-10-31,31,508.1108110160002,f.500 - 600,0.0,695.6037002809041,0,1369,508.11081101600007,0.108766675,563.3763344617639,668.164332671652,1186,505,f.500 - 600,False
Couso i+d,100,26.207015898706143,2357,24 5SG,7_Indef_Couso i+d_10_2024,True,2024-09-30,61.76993647325039,2024,0.0,0,False,0,0.0,2357,61.76993647325039,2024-10-31,31,26.207015898706143,a.0 - 100,0.0,61.76993647325039,0,2357,26.207015898706143,0.001,26.23322291460485,61.83170640972364,2357,131,a.0 - 100,True
Anglet_P,474,526.1330480199999,4706,23 6SG,A01,False,2024-09-30,2475.98212398212,2023,101.54367826786,193,False,0,0.0,4513,2374.43844571426,2024-10-31,31,526.13304802,f.500 - 600,0.0,2475.98212398212,0,4706,526.1330480199999,0.108766675,583.3587902607508,2632.698220446768,4513,505,f.500 - 600,False
Cervo Sole,100,21.73058964143824,2500,24 5SG,36_Indef_Cervo Sole_10_2024,True,2024-09-30,54.3264741035956,2024,0.0,0,False,0,0.0,2500,54.3264741035956,2024-10-31,31,21.73058964143824,a.0 - 100,0.0,54.3264741035956,0,2500,21.73058964143824,0.001,21.75232023107968,54.3808005776992,2500,131,a.0 - 100,True
Anglet_P,474,590.664283744,7904,23 6SG,F02,False,2024-09-30,4668.610498712576,2023,115.17953533008,195,False,0,0.0,7709,4553.430963382496,2024-10-31,31,590.664283744,f.500 - 600,0.0,4668.610498712576,0,7904,590.664283744,0.108766675,654.9088739280915,5048.692509111656,7709,505,g.600 - 800,False
Anglet_P,474,553.6359655323078,5025,23 6SG,B04,False,2024-09-30,2782.0207267998467,2023,112.94173696859076,204,False,0,0.0,4821,2669.078989831256,2024-10-31,31,553.6359655323078,f.500 - 600,0.0,2782.0207267998467,0,5025,553.6359655323078,0.108766675,613.8531086636715,2959.38583686756,4821,505,g.600 - 800,False
Anglet_P,474,588.338833808,4941,23 6SG,A03,False,2024-09-30,2906.982177845328,2023,119.432783263024,203,False,0,0.0,4738,2787.549394582304,2024-10-31,31,588.338833808,f.500 - 600,0.0,2906.982177845328,0,4941,588.338833808,0.108766675,652.3304925346738,3090.741873629285,4738,505,g.600 - 800,False
Hafnir_P,460,543.7471976566649,7494,23 6SG,G07,False,2024-09-30,4074.841499239047,2023,1.0874943953133298,2,False,0,0.0,3708,2016.2146089109133,2024-10-31,31,543.7471976566649,f.500 - 600,2057.53939593282,2017.3021033062269,3784,3710,543.7471976566649,0.1201115619999999,609.0575229003296,2258.385294914422,3708,491,g.600 - 800,False
Hafnir_P,460,641.2189347199999,3605,23 6SG,S06A,False,2024-09-30,2311.5942596656,2023,180.82373959104,282,False,0,0.0,3323,2130.7705200745595,2024-10-31,31,641.2189347199998,g.600 - 800,0.0,2311.5942596656,0,3605,641.2189347199999,0.1201115619999999,718.236742553195,2386.7006955042666,3323,491,g.600 - 800,False
Hafnir_P,460,584.5517959159159,6809,23 6SG,G46,False,2024-09-30,3980.213178391472,2023,0.5845517959159159,1,False,0,0.0,6808,3979.628626595556,2024-10-31,31,584.5517959159159,f.500 - 600,0.0,3980.213178391472,0,6809,584.5517959159159,0.1201115619999999,654.7632251932819,4457.628037115863,6808,491,g.600 - 800,False
Hafnir_P,460,538.125431081272,7694,23 6SG,G31,False,2024-09-30,4140.337066739307,2023,1.6143762932438162,3,False,0,0.0,7691,4138.722690446064,2024-10-31,31,538.125431081272,f.500 - 600,0.0,4140.337066739307,0,7694,538.125431081272,0.1201115619999999,602.7605171603669,4635.831137480382,7691,491,g.600 - 800,False
Hafnir_P,460,580.3596033424658,7304,23 6SG,G01,False,2024-09-30,4238.94654281337,2023,2.321438413369863,4,False,0,0.0,7300,4236.6251044,2024-10-31,31,580.3596033424657,f.500 - 600,0.0,4238.94654281337,0,7304,580.3596033424657,0.1201115619999999,650.0675018216297,4745.492763297897,7300,491,g.600 - 800,False
Hafnir_P,460,569.1090606178744,7153,23 6SG,G20,False,2024-09-30,4070.837110599656,2023,3.983763424325121,7,False,0,0.0,7146,4066.853347175331,2024-10-31,31,569.1090606178744,f.500 - 600,0.0,4070.837110599656,0,7153,569.1090606178744,0.1201115619999999,637.46563883704,4555.329455129488,7146,491,g.600 - 800,False
Hafnir_P,460,518.8434460625,7659,23 6SG,G13,False,2024-09-30,3973.821953392687,2023,3.1130606763750004,6,False,0,0.0,7653,3970.708892716312,2024-10-31,31,518.8434460625,f.500 - 600,0.0,3973.821953392687,0,7659,518.8434460625,0.1201115619999999,581.1625428025296,4447.636940067759,7653,491,f.500 - 600,False
Hafnir_P,460,778.6229921599999,1859,23 6SG,S04B,False,2024-09-30,1447.4601424254397,2023,808.2106658620798,1038,False,0,0.0,821,639.2494765633598,2024-10-31,31,778.6229921599999,g.600 - 800,0.0,1447.4601424254397,0,1859,778.6229921599999,0.1201115619999999,872.1446159574512,716.0307297010675,821,491,h.800 - 10000,False
Hafnir_P,208,82.6355939391014,7092,24 4SG,N25,False,2024-09-30,586.0516322161071,2024,0.0,0,True,0,0.0,7092,586.0516322161071,2024-10-31,31,82.6355939391014,a.0 - 100,0.0,586.0516322161071,0,7092,82.6355939391014,0.510952392,124.85844832662596,885.4961155324313,7092,239,b.100 - 200,False
Hafnir_P,460,533.0329814482759,7444,23 6SG,G30,False,2024-09-30,3967.897513900966,2023,3.731230870137932,7,False,0,0.0,7437,3964.166283030828,2024-10-31,31,533.0329814482759,f.500 - 600,0.0,3967.897513900966,0,7444,533.0329814482759,0.1201115619999999,597.0564054475453,4440.308487313395,7437,491,f.500 - 600,False
Hafnir_P,460,546.8367412506584,7461,23 6SG,G12,False,2024-09-30,4079.9489264711615,2023,1.6405102237519753,3,False,0,0.0,7458,4078.3084162474106,2024-10-31,31,546.8367412506584,f.500 - 600,0.0,4079.9489264711615,0,7461,546.8367412506584,0.1201115619999999,612.5181564012648,4568.160410440633,7458,491,g.600 - 800,False
Hafnir_P,334,216.7414469599087,11912,24 2SG,P12,False,2024-09-30,2581.8241161864325,2024,0.0,0,False,0,0.0,0,0.0,2024-10-31,31,0.0,c.200 - 300,2581.8241161864325,0.0,11912,0,0.0,0.278863594,0.0,0.0,0,365,c.200 - 300,False
Hafnir_P,460,563.1313886792884,7440,23 6SG,G55,False,2024-09-30,4189.697531773906,2023,2.252525554717154,4,False,0,0.0,7436,4187.445006219189,2024-10-31,31,563.1313886792884,f.500 - 600,0.0,4189.697531773906,0,7440,563.1313886792884,0.1201115619999999,630.7699793847869,4690.405566705275,7436,491,g.600 - 800,False
Hafnir_P,460,538.16589164,1330,23 6SG,S09A,False,2024-09-30,715.7606358812001,2023,1.61449767492,3,False,0,0.0,1327,714.14613820628,2024-10-31,31,538.16589164,f.500 - 600,0.0,715.7606358812001,0,1330,538.16589164,0.1201115619999999,602.8058375000032,799.9233463625043,1327,491,g.600 - 800,False
Hafnir_P,460,794.0015566291758,2137,23 6SG,G45B,False,2024-09-30,1696.7813265165487,2023,790.03154884603,995,False,0,0.0,1142,906.7497776705188,2024-10-31,31,794.0015566291758,g.600 - 800,0.0,1696.7813265165487,0,2137,794.0015566291759,0.1201115619999999,889.3703238263375,1015.6609098096776,1142,491,h.800 - 10000,False
Hafnir_P,460,582.2205823728814,7262,23 6SG,G37,False,2024-09-30,4228.085869191865,2023,2.9111029118644067,5,False,0,0.0,7257,4225.174766280001,2024-10-31,31,582.2205823728814,f.500 - 600,0.0,4228.085869191865,0,7262,582.2205823728814,0.1201115619999999,652.1520059502378,4732.667107180876,7257,491,g.600 - 800,False
Hafnir_P,460,577.935047066246,8504,23 6SG,G29,False,2024-09-30,4914.759640251356,2023,1.1558700941324922,2,False,0,0.0,8502,4913.603770157224,2024-10-31,31,577.935047066246,f.500 - 600,0.0,4914.759640251356,0,8504,577.935047066246,0.1201115619999999,647.3517283039164,5503.784394039897,8502,491,g.600 - 800,False
Hafnir_P,460,562.859981281284,7492,23 6SG,G18,False,2024-09-30,4216.94697975938,2023,2.81429990640642,5,False,0,0.0,7487,4214.1326798529735,2024-10-31,31,562.859981281284,f.500 - 600,0.0,4216.94697975938,0,7492,562.859981281284,0.1201115619999999,630.4659728202698,4720.298738505359,7487,491,g.600 - 800,False
Hafnir_P,460,566.3937286661145,7386,23 6SG,G19,False,2024-09-30,4183.384079927921,2023,2.831968643330572,5,False,0,0.0,7381,4180.552111284591,2024-10-31,31,566.3937286661145,f.500 - 600,0.0,4183.384079927921,0,7386,566.3937286661145,0.1201115619999999,634.4241641232056,4682.68475539338,7381,491,g.600 - 800,False
Hafnir_P,460,597.7750212381924,3665,23 6SG,G47B,False,2024-09-30,2190.8454528379752,2023,3.586650127429154,6,False,0,0.0,3659,2187.258802710546,2024-10-31,31,597.7750212381925,f.500 - 600,0.0,2190.8454528379752,0,3665,597.7750212381924,0.1201115619999999,669.574712763695,2449.97387400236,3659,491,g.600 - 800,False
Hafnir_P,460,596.4827348479524,7656,23 6SG,G05,False,2024-09-30,4566.671817995923,2023,2.3859309393918093,4,False,0,0.0,7652,4564.285887056532,2024-10-31,31,596.4827348479523,f.500 - 600,0.0,4566.671817995923,0,7656,596.4827348479523,0.1201115619999999,668.1272078365716,5112.509394365447,7652,491,g.600 - 800,False
Hafnir_P,460,633.6352522223465,8413,23 6SG,G49,False,2024-09-30,5330.773376946601,2023,200.2287397022615,316,False,0,0.0,8097,5130.544637244339,2024-10-31,31,633.6352522223465,g.600 - 800,0.0,5330.773376946601,0,8413,633.6352522223465,0.1201115619999999,709.7421721050365,5746.782367534481,8097,491,g.600 - 800,False
Cervo Sole,446,763.744506432331,4145,23 6SG,AG44,False,2024-09-30,3165.720979162012,2023,0.0,0,False,0,0.0,0,0.0,2024-10-31,31,0.0,g.600 - 800,3165.720979162012,0.0,4145,0,0.0,0.202415186,0.0,0.0,0,477,g.600 - 800,False
Tocha Sole,446,608.2590654171428,2406,23 6SG,AG37,False,2024-09-30,1463.4713113936457,2023,0.0,0,False,0,0.0,0,0.0,2024-10-31,31,0.0,g.600 - 800,1463.4713113936457,0.0,2406,0,0.0,0.202415186,0.0,0.0,0,477,g.600 - 800,False
Anglet_P,431,559.7909109083333,5817,23 6SG,B03,False,2024-09-30,3256.303728753775,2023,109.71901853803332,196,False,0,0.0,5621,3146.584710215742,2024-10-31,31,559.7909109083333,f.500 - 600,0.0,3256.303728753775,0,5817,559.7909109083333,0.1821248429999999,661.7427426703405,3719.655956549984,5621,462,g.600 - 800,False
Tocha Sole,431,648.7488098171426,6552,23 6SG,AG33,False,2024-09-30,4250.602201921918,2023,0.0,0,False,0,0.0,0,0.0,2024-10-31,31,0.0,g.600 - 800,4250.602201921918,0.0,6552,0,0.0,0.20949687,0.0,0.0,0,462,g.600 - 800,False
Anglet_P,431,579.7870685600001,4940,23 6SG,E01,False,2024-09-30,2864.1481186864003,2023,111.31911716352002,192,False,0,0.0,4748,2752.8290015228804,2024-10-31,31,579.7870685600001,f.500 - 600,0.0,2864.1481186864003,0,4940,579.7870685600001,0.1821248429999999,685.3806973949203,3254.1875512310817,4748,462,g.600 - 800,False
Anglet_P,431,460.57139768750017,1471,23 6SG,E04,False,2024-09-30,677.5005259983127,2023,0.0,0,False,0,0.0,1471,677.5005259983127,2024-10-31,31,460.5713976875001,e.400 - 500,0.0,677.5005259983127,0,1471,460.5713976875001,0.1821248429999999,544.4528911816267,800.8902029281729,1471,462,f.500 - 600,False
Anglet_P,431,519.372281584,5039,23 6SG,E11,False,2024-09-30,2617.116926901776,2023,109.06817913264,210,False,0,0.0,4829,2508.048747769136,2024-10-31,31,519.372281584,f.500 - 600,0.0,2617.116926901776,0,5039,519.372281584,0.1821248429999999,613.9628768260378,2964.826732192937,4829,462,g.600 - 800,False
Cervo Sole,130,14.36067575153795,2500,24 5SG,20_Indef_Cervo Sole_9_2024,True,2024-09-30,35.90168937884488,2024,0.0,0,False,0,0.0,2500,35.90168937884488,2024-10-31,31,14.36067575153795,a.0 - 100,0.0,35.90168937884488,0,2500,14.36067575153795,1.11767479,30.41124100639622,76.02810251599055,2500,161,a.0 - 100,False
Anglet_P,431,575.402124344,5034,23 6SG,E09,False,2024-09-30,2896.574293947696,2023,125.437663106992,218,False,0,0.0,4816,2771.136630840704,2024-10-31,31,575.402124344,f.500 - 600,0.0,2896.574293947696,0,5034,575.402124344,0.1821248429999999,680.1971459020174,3275.829454664116,4816,462,g.600 - 800,False
Hafnir_P,208,70.79548264072542,6997,24 4SG,N14,False,2024-09-30,495.3559920371558,2024,0.0,0,True,0,0.0,6997,495.3559920371558,2024-10-31,31,70.79548264072542,a.0 - 100,0.0,495.3559920371558,0,6997,70.79548264072542,0.510952392,106.96860383879856,748.4593210600735,6997,239,b.100 - 200,False
Cervo Sole,130,16.138919643648087,2500,24 5SG,27_Indef_Cervo Sole_9_2024,True,2024-09-30,40.34729910912022,2024,0.0,0,False,0,0.0,2500,40.34729910912022,2024-10-31,31,16.138919643648087,a.0 - 100,0.0,40.34729910912022,0,2500,16.138919643648087,1.11767479,34.176983267189335,85.44245816797334,2500,161,a.0 - 100,False
Tocha Sole,431,688.7520876342858,6597,23 6SG,AG42,False,2024-09-30,4543.697522123383,2023,294.78589350747444,428,False,0,0.0,818,563.399207684846,2024-10-31,31,688.7520876342861,g.600 - 800,3685.512420931063,858.1851011923204,5351,1246,688.7520876342861,0.20949687,833.0434941996348,681.4295782553012,818,462,h.800 - 10000,False
Tocha Sole,431,660.9237204571426,6566,23 6SG,AG41,False,2024-09-30,4339.625148521598,2023,309.31230117394267,468,False,0,0.0,6098,4030.312847347656,2024-10-31,31,660.9237204571425,g.600 - 800,0.0,4339.625148521598,0,6566,660.9237204571425,0.20949687,799.3851712016689,4874.650773987777,6098,462,g.600 - 800,False
Anglet_P,431,523.3881227515153,6526,23 6SG,B02,False,2024-09-30,3415.630889076389,2023,108.34134140956368,207,False,0,0.0,6319,3307.289547666825,2024-10-31,31,523.3881227515153,f.500 - 600,0.0,3415.630889076389,0,6526,523.3881227515153,0.1821248429999999,618.7101024356998,3909.629137291187,6319,462,g.600 - 800,False
Anglet_P,431,498.5843978933332,5875,23 6SG,E03,False,2024-09-30,2929.1833376233326,2023,0.0,0,False,0,0.0,5875,2929.1833376233326,2024-10-31,31,498.5843978933332,e.400 - 500,0.0,2929.1833376233326,0,5875,498.5843978933332,0.1821248429999999,589.389003081906,3462.6603931061977,5875,462,f.500 - 600,False
Anglet_P,431,604.4523797749998,4721,23 6SG,E02,False,2024-09-30,2853.619684917774,2023,0.0,0,False,0,0.0,0,0.0,2024-10-31,31,0.0,g.600 - 800,2853.619684917774,0.0,4721,0,0.0,0.1821248429999999,0.0,0.0,0,462,g.600 - 800,False
Anglet_P,431,522.0171685714286,5469,23 6SG,E05,False,2024-09-30,2854.9118949171425,2023,95.52914184857144,183,False,0,0.0,5286,2759.382753068571,2024-10-31,31,522.0171685714286,f.500 - 600,0.0,2854.9118949171425,0,5469,522.0171685714286,0.1821248429999999,617.0894634408045,3261.934903748093,5286,462,g.600 - 800,False
Anglet_P,431,522.782793752,4975,23 6SG,E12,False,2024-09-30,2600.8443989162,2023,106.124907131656,203,False,0,0.0,4772,2494.719491784544,2024-10-31,31,522.7827937519999,f.500 - 600,0.0,2600.8443989162,0,4975,522.782793752,0.1821248429999999,617.9945279871843,2949.069887554844,4772,462,g.600 - 800,False
Anglet_P,431,525.0172672413793,5674,23 6SG,E06,False,2024-09-30,2978.947974327586,2023,97.12819443965518,185,False,0,0.0,5489,2881.819779887931,2024-10-31,31,525.0172672413793,f.500 - 600,0.0,2978.947974327586,0,5674,525.0172672413793,0.1821248429999999,620.6359546100045,3406.670754854315,5489,462,g.600 - 800,False
Tocha Sole,431,653.9666286628571,6556,23 6SG,AG44,False,2024-09-30,4287.405217513691,2023,270.7421842664229,414,False,0,0.0,6142,4016.663033247268,2024-10-31,31,653.966628662857,g.600 - 800,0.0,4287.405217513691,0,6556,653.9666286628571,0.20949687,790.9705904521779,4858.141366557277,6142,462,g.600 - 800,False
Tocha Sole,431,629.6168073828571,6582,23 6SG,AG38,False,2024-09-30,4144.137826193965,2023,282.06832970752,448,False,0,0.0,6134,3862.069496486445,2024-10-31,31,629.6168073828571,g.600 - 800,0.0,4144.137826193965,0,6582,629.6168073828571,0.20949687,761.5195578289586,4671.1609677228325,6134,462,g.600 - 800,False
Anglet_P,431,540.9000118296296,5380,23 6SG,E10,False,2024-09-30,2910.042063643408,2023,117.37530256702964,217,False,0,0.0,5163,2792.666761076377,2024-10-31,31,540.9000118296295,f.500 - 600,0.0,2910.042063643408,0,5380,540.9000118296296,0.1821248429999999,639.411341562799,3301.280756488731,5163,462,g.600 - 800,False
Tocha Sole,431,660.9237204571427,6557,23 6SG,AG29,False,2024-09-30,4333.676835037485,2023,314.5996909375999,476,False,0,0.0,6081,4019.077144099885,2024-10-31,31,660.9237204571427,g.600 - 800,0.0,4333.676835037485,0,6557,660.9237204571427,0.20949687,799.3851712016691,4861.06122607735,6081,462,g.600 - 800,False
Hafnir_P,418,338.42184442320826,9841,24 1SG,G42,False,2024-09-30,3330.4093709687927,2024,0.0,0,False,0,0.0,0,0.0,2024-10-31,31,0.0,d.300 - 400,3330.4093709687927,0.0,9841,0,0.0,0.158785034,0.0,0.0,0,449,d.300 - 400,False
Hafnir_P,418,463.5547747214612,8222,24 1SG,G16,False,2024-09-30,3811.347357759854,2024,0.0,0,False,0,0.0,0,0.0,2024-10-31,31,0.0,e.400 - 500,3811.347357759854,0.0,8222,0,0.0,0.158785034,0.0,0.0,0,449,e.400 - 500,False
Anglet_P,306,314.44650927050003,3509,24 2SG,CAP33,False,2024-09-30,1103.3928010301845,2024,0.0,0,False,0,0.0,0,0.0,2024-10-31,31,0.0,d.300 - 400,1103.3928010301845,0.0,3509,0,0.0,0.323750838,0.0,0.0,0,337,d.300 - 400,False
Hafnir_P,418,526.3142272611465,8542,24 1SG,G50,False,2024-09-30,4495.776129264713,2024,2.631571136305732,5,False,0,0.0,8537,4493.144558128407,2024-10-31,31,526.3142272611464,f.500 - 600,0.0,4495.776129264713,0,8542,526.3142272611464,0.158785034,609.8850497314912,5206.588669557741,8537,449,g.600 - 800,False
Hafnir_P,418,445.4519335849056,2720,24 1SG,G41,False,2024-09-30,1211.6292593509431,2024,0.0,0,False,0,0.0,0,0.0,2024-10-31,31,0.0,e.400 - 500,1211.6292593509431,0.0,2720,0,0.0,0.158785034,0.0,0.0,0,449,e.400 - 500,False
Hafnir_P,418,369.01730081195336,9871,24 1SG,G53,False,2024-09-30,3642.569776314792,2024,0.0,0,False,0,0.0,5347,1973.1355074415148,2024-10-31,31,369.01730081195336,d.300 - 400,1669.434268873277,1973.1355074415148,4524,5347,369.01730081195336,0.158785034,427.6117254679676,2286.4398960772232,5347,449,e.400 - 500,False
Hafnir_P,418,364.6030887584097,8591,24 1SG,G38,False,2024-09-30,3132.305135523497,2024,0.0,0,False,0,0.0,8591,3132.305135523497,2024-10-31,31,364.6030887584097,d.300 - 400,0.0,3132.305135523497,0,8591,364.6030887584097,0.158785034,422.4966026034188,3629.6683129659705,8591,449,e.400 - 500,False
Tocha Sole,100,12.596773692518594,2500,24 5SG,13_Indef_Tocha Sole_10_2024,True,2024-09-30,31.491934231296487,2024,0.0,0,False,0,0.0,2500,31.491934231296487,2024-10-31,31,12.596773692518594,a.0 - 100,0.0,31.491934231296487,0,2500,12.596773692518594,0.001,12.609370466211113,31.52342616552778,2500,131,a.0 - 100,True
Hafnir_P,418,392.7511498957256,10025,24 1SG,G39,False,2024-09-30,3937.330277704649,2024,0.0,0,False,0,0.0,10025,3937.330277704649,2024-10-31,31,392.7511498957256,d.300 - 400,0.0,3937.330277704649,0,10025,392.7511498957256,0.158785034,455.1141545854575,4562.519399719211,10025,449,e.400 - 500,False
Couso i+d,100,11.797050757682149,2357,24 5SG,1_Indef_Couso i+d_10_2024,True,2024-09-30,27.805648635856823,2024,0.0,0,False,0,0.0,2357,27.805648635856823,2024-10-31,31,11.79705075768215,a.0 - 100,0.0,27.805648635856823,0,2357,11.79705075768215,0.001,11.808847808439833,27.833454284492685,2357,131,a.0 - 100,True
Hafnir_P,418,408.35252611968406,7092,24 1SG,P09,False,2024-09-30,2896.036115240799,2024,0.0,0,False,0,0.0,0,0.0,2024-10-31,31,0.0,e.400 - 500,2896.036115240799,0.0,7092,0,0.0,0.158785034,0.0,0.0,0,449,e.400 - 500,False
Hafnir_P,418,425.480040134876,9932,24 1SG,G10,False,2024-09-30,4225.867758619589,2024,0.0,0,False,0,0.0,5923,2520.1182777188715,2024-10-31,31,425.48004013487616,e.400 - 500,1705.7494809007178,2520.1182777188715,4009,5923,425.48004013487616,0.158785034,493.03990277401385,2920.275344130484,5923,449,e.400 - 500,False
Cervo Sole,403,682.8470798029467,5237,24 1SG,AG26,False,2024-09-30,3576.070156928032,2024,0.0,0,False,0,0.0,0,0.0,2024-10-31,31,0.0,g.600 - 800,3576.070156928032,0.0,5237,0,0.0,0.224134388,0.0,0.0,0,434,g.600 - 800,False
Tocha Sole,403,421.9427841002576,7042,24 1SG,AG05,False,2024-09-30,2971.321085634014,2024,0.0,0,False,0,0.0,0,0.0,2024-10-31,31,0.0,e.400 - 500,2971.321085634014,0.0,7042,0,0.0,0.224134388,0.0,0.0,0,434,e.400 - 500,False
Cervo Sole,403,502.5225417338965,6658,24 1SG,AG02,False,2024-09-30,3345.7950828642824,2024,0.0,0,False,0,0.0,0,0.0,2024-10-31,31,0.0,f.500 - 600,3345.7950828642824,0.0,6658,0,0.0,0.224134388,0.0,0.0,0,434,f.500 - 600,False
Tocha Sole,403,331.9463150991272,7070,24 1SG,AG22,False,2024-09-30,2346.8604477508297,2024,0.0,0,False,0,0.0,1045,346.8838992785884,2024-10-31,31,331.9463150991276,d.300 - 400,1999.976548472241,346.8838992785884,6025,1045,331.9463150991276,0.224134388,406.34689928272576,424.6325097504484,1045,434,e.400 - 500,False
